,RR,Timestamp,SensorContact,errorEstimate,blockerBit
420,655,1627561232639,-1,-1,-1
421,599,1627561233662,-1,-1,-1
422,599,1627561233662,-1,-1,-1
423,519,1627561238691,-1,-1,-1
424,567,1627561239689,-1,-1,-1
425,551,1627561240642,-1,-1,-1
426,535,1627561240642,-1,-1,-1
427,615,1627561241637,-1,-1,-1
428,511,1627561244702,-1,-1,-1
429,495,1627561246676,-1,-1,-1
430,615,1627561249669,-1,-1,-1
431,583,1627561249669,-1,-1,-1
432,623,1627561250666,-1,-1,-1
433,407,1627561250666,-1,-1,-1
434,751,1627561251685,-1,-1,-1
435,591,1627561252685,-1,-1,-1
436,655,1627561252685,-1,-1,-1
437,567,1627561253660,-1,-1,-1
438,623,1627561253660,-1,-1,-1
439,695,1627561254675,-1,-1,-1
440,431,1627561255655,-1,-1,-1
441,631,1627561257646,-1,-1,-1
442,543,1627561261637,-1,-1,-1
443,559,1627561264662,-1,-1,-1
444,543,1627561267646,-1,-1,-1
445,399,1627561267646,-1,-1,-1
446,583,1627561269686,-1,-1,-1
447,583,1627561269686,-1,-1,-1
448,583,1627561270638,-1,-1,-1
449,607,1627561271635,-1,-1,-1
450,639,1627561271635,-1,-1,-1
451,647,1627561272632,-1,-1,-1
452,703,1627561273631,-1,-1,-1
453,607,1627561273631,-1,-1,-1
454,591,1627561274678,-1,-1,-1
455,599,1627561274678,-1,-1,-1
456,599,1627561275696,-1,-1,-1
457,583,1627561276672,-1,-1,-1
458,639,1627561276672,-1,-1,-1
459,559,1627561277669,-1,-1,-1
460,575,1627561277669,-1,-1,-1
461,559,1627561278664,-1,-1,-1
462,583,1627561280662,-1,-1,-1
463,559,1627561283654,-1,-1,-1
464,463,1627561283654,-1,-1,-1
465,711,1627561284677,-1,-1,-1
466,679,1627561285648,-1,-1,-1
467,623,1627561285648,-1,-1,-1
468,583,1627561286647,-1,-1,-1
469,623,1627561286647,-1,-1,-1
470,607,1627561287640,-1,-1,-1
471,519,1627561288641,-1,-1,-1
472,679,1627561288641,-1,-1,-1
473,623,1627561291633,-1,-1,-1
474,551,1627561291634,-1,-1,-1
475,623,1627561292630,-1,-1,-1
476,591,1627561294694,-1,-1,-1
477,567,1627561294694,-1,-1,-1
478,575,1627561295648,-1,-1,-1
479,607,1627561295648,-1,-1,-1
480,559,1627561296646,-1,-1,-1
481,599,1627561296646,-1,-1,-1
482,607,1627561297641,-1,-1,-1
483,599,1627561298640,-1,-1,-1
484,607,1627561298640,-1,-1,-1
485,607,1627561299636,-1,-1,-1
486,623,1627561300633,-1,-1,-1
487,623,1627561300633,-1,-1,-1
488,583,1627561301631,-1,-1,-1
489,591,1627561301631,-1,-1,-1
490,599,1627561302628,-1,-1,-1
491,639,1627561303673,-1,-1,-1
492,599,1627561303674,-1,-1,-1
493,607,1627561304670,-1,-1,-1
494,575,1627561304670,-1,-1,-1
495,447,1627561307665,-1,-1,-1
496,631,1627561307665,-1,-1,-1
497,559,1627561308663,-1,-1,-1
498,543,1627561308663,-1,-1,-1
499,551,1627561309659,-1,-1,-1
500,607,1627561309659,-1,-1,-1
501,575,1627561310684,-1,-1,-1
502,599,1627561311657,-1,-1,-1
503,591,1627561313649,-1,-1,-1
504,599,1627561314647,-1,-1,-1
505,487,1627561315646,-1,-1,-1
506,823,1627561316663,-1,-1,-1
507,631,1627561317638,-1,-1,-1
508,551,1627561317639,-1,-1,-1
509,575,1627561318638,-1,-1,-1
510,599,1627561319637,-1,-1,-1
511,575,1627561319637,-1,-1,-1
512,599,1627561320630,-1,-1,-1
513,591,1627561320630,-1,-1,-1
514,575,1627561321655,-1,-1,-1
515,535,1627561321655,-1,-1,-1
516,591,1627561322649,-1,-1,-1
517,599,1627561323647,-1,-1,-1
518,567,1627561323647,-1,-1,-1
519,575,1627561324645,-1,-1,-1
520,599,1627561324645,-1,-1,-1
521,599,1627561325642,-1,-1,-1
522,583,1627561327637,-1,-1,-1
523,583,1627561327637,-1,-1,-1
524,575,1627561328683,-1,-1,-1
525,591,1627561328683,-1,-1,-1
526,575,1627561329633,-1,-1,-1
527,575,1627561330700,-1,-1,-1
528,591,1627561330700,-1,-1,-1
529,623,1627561331698,-1,-1,-1
530,591,1627561331698,-1,-1,-1
531,599,1627561332677,-1,-1,-1
532,583,1627561333669,-1,-1,-1
533,575,1627561334669,-1,-1,-1
534,591,1627561335665,-1,-1,-1
535,599,1627561336662,-1,-1,-1
536,607,1627561336662,-1,-1,-1
537,551,1627561337662,-1,-1,-1
538,607,1627561337662,-1,-1,-1
539,583,1627561339681,-1,-1,-1
540,631,1627561340654,-1,-1,-1
541,527,1627561342648,-1,-1,-1
542,615,1627561343668,-1,-1,-1
543,631,1627561343669,-1,-1,-1
544,575,1627561344669,-1,-1,-1
545,575,1627561344669,-1,-1,-1
546,615,1627561345640,-1,-1,-1
547,591,1627561346639,-1,-1,-1
548,583,1627561346639,-1,-1,-1
549,575,1627561347636,-1,-1,-1
550,583,1627561347636,-1,-1,-1
551,615,1627561348632,-1,-1,-1
552,575,1627561349627,-1,-1,-1
553,615,1627561349627,-1,-1,-1
554,567,1627561350629,-1,-1,-1
555,567,1627561350629,-1,-1,-1
556,583,1627561351625,-1,-1,-1
557,567,1627561351625,-1,-1,-1
558,575,1627561352645,-1,-1,-1
559,543,1627561353644,-1,-1,-1
560,583,1627561353644,-1,-1,-1
561,599,1627561354641,-1,-1,-1
562,623,1627561354641,-1,-1,-1
563,631,1627561355638,-1,-1,-1
564,607,1627561356684,-1,-1,-1
565,575,1627561356684,-1,-1,-1
566,591,1627561357679,-1,-1,-1
567,655,1627561357679,-1,-1,-1
568,607,1627561358631,-1,-1,-1
569,583,1627561359676,-1,-1,-1
570,607,1627561359676,-1,-1,-1
571,599,1627561360627,-1,-1,-1
572,567,1627561360627,-1,-1,-1
573,527,1627561361670,-1,-1,-1
574,583,1627561362691,-1,-1,-1
575,567,1627561362691,-1,-1,-1
576,623,1627561363666,-1,-1,-1
