,RR,Timestamp,SensorContact,errorEstimate,blockerBit
613,648,1623242872761,-1,-1,-1
614,663,1623242873765,-1,-1,-1
615,663,1623242874768,-1,-1,-1
616,663,1623242874768,-1,-1,-1
617,670,1623242875775,-1,-1,-1
618,670,1623242876764,-1,-1,-1
619,670,1623242876764,-1,-1,-1
620,655,1623242877762,-1,-1,-1
621,663,1623242878766,-1,-1,-1
622,655,1623242878766,-1,-1,-1
623,648,1623242879760,-1,-1,-1
624,640,1623242880811,-1,-1,-1
625,632,1623242880811,-1,-1,-1
626,648,1623242881760,-1,-1,-1
627,708,1623242882768,-1,-1,-1
628,686,1623242882768,-1,-1,-1
629,632,1623242883760,-1,-1,-1
630,648,1623242884764,-1,-1,-1
631,625,1623242884764,-1,-1,-1
632,610,1623242885760,-1,-1,-1
633,625,1623242886765,-1,-1,-1
634,625,1623242886765,-1,-1,-1
635,648,1623242887763,-1,-1,-1
636,655,1623242888761,-1,-1,-1
637,670,1623242888761,-1,-1,-1
638,670,1623242889764,-1,-1,-1
639,678,1623242890760,-1,-1,-1
640,686,1623242890760,-1,-1,-1
641,693,1623242891768,-1,-1,-1
642,693,1623242892763,-1,-1,-1
643,686,1623242893765,-1,-1,-1
644,708,1623242893765,-1,-1,-1
645,686,1623242894767,-1,-1,-1
646,701,1623242895761,-1,-1,-1
647,678,1623242895761,-1,-1,-1
648,686,1623242896762,-1,-1,-1
649,678,1623242897762,-1,-1,-1
650,678,1623242897762,-1,-1,-1
651,663,1623242898760,-1,-1,-1
652,663,1623242899809,-1,-1,-1
653,670,1623242900762,-1,-1,-1
654,655,1623242900762,-1,-1,-1
655,648,1623242901810,-1,-1,-1
656,663,1623242902812,-1,-1,-1
657,655,1623242902812,-1,-1,-1
658,663,1623242903810,-1,-1,-1
659,670,1623242904871,-1,-1,-1
660,678,1623242904871,-1,-1,-1
661,678,1623242905810,-1,-1,-1
662,678,1623242906814,-1,-1,-1
663,693,1623242906814,-1,-1,-1
664,678,1623242907821,-1,-1,-1
665,686,1623242908810,-1,-1,-1
666,678,1623242908810,-1,-1,-1
667,686,1623242909817,-1,-1,-1
668,678,1623242910814,-1,-1,-1
669,686,1623242911816,-1,-1,-1
670,678,1623242911816,-1,-1,-1
