,RR,Timestamp,SensorContact,errorEstimate,blockerBit
305,439,1623101685054,-1,-1,-1
306,527,1623101685054,-1,-1,-1
307,519,1623101686069,-1,-1,-1
308,511,1623101687118,-1,-1,-1
309,351,1623101687118,-1,-1,-1
310,455,1623101687118,-1,-1,-1
311,535,1623101688058,-1,-1,-1
312,535,1623101689071,-1,-1,-1
313,495,1623101690040,-1,-1,-1
314,543,1623101690040,-1,-1,-1
315,559,1623101694055,-1,-1,-1
316,471,1623101695036,-1,-1,-1
317,447,1623101695036,-1,-1,-1
318,415,1623101696081,-1,-1,-1
319,671,1623101696081,-1,-1,-1
320,511,1623101697053,-1,-1,-1
321,543,1623101706054,-1,-1,-1
322,559,1623101710065,-1,-1,-1
323,479,1623101712090,-1,-1,-1
324,567,1623101712090,-1,-1,-1
325,503,1623101715060,-1,-1,-1
326,495,1623101717081,-1,-1,-1
327,439,1623101718057,-1,-1,-1
328,511,1623101726043,-1,-1,-1
329,535,1623101727056,-1,-1,-1
330,631,1623101730090,-1,-1,-1
331,639,1623101731079,-1,-1,-1
332,407,1623101732079,-1,-1,-1
333,655,1623101734065,-1,-1,-1
334,503,1623101734065,-1,-1,-1
335,471,1623101736054,-1,-1,-1
336,495,1623101737029,-1,-1,-1
337,567,1623101737029,-1,-1,-1
338,519,1623101738042,-1,-1,-1
339,463,1623101738042,-1,-1,-1
340,535,1623101740039,-1,-1,-1
341,543,1623101740039,-1,-1,-1
342,543,1623101743030,-1,-1,-1
343,519,1623101744042,-1,-1,-1
344,503,1623101744042,-1,-1,-1
345,519,1623101745057,-1,-1,-1
346,519,1623101746107,-1,-1,-1
347,455,1623101746107,-1,-1,-1
348,519,1623101746107,-1,-1,-1
349,495,1623101747045,-1,-1,-1
350,471,1623101747045,-1,-1,-1
351,511,1623101748094,-1,-1,-1
352,519,1623101748094,-1,-1,-1
353,543,1623101749033,-1,-1,-1
354,463,1623101750046,-1,-1,-1
355,543,1623101750046,-1,-1,-1
356,519,1623101751053,-1,-1,-1
