1632186731638
6911467575fc0ffb605dbe2.23116001
15067649725fd23186b9ffe1.12427099
687;1632192092801;142
495;1632192093809;144
391;1632192094811;140
743;1632192095779;140
407;1632192097805;138
511;1632192099813;140
383;1632192100821;142
351;1632192102811;145
375;1632192103810;146
727;1632192111813;142
607;1632192117795;143
471;1632192119786;142
615;1632192120815;142
535;1632192123816;141
679;1632192125787;139
663;1632192126792;139
527;1632192127819;138
703;1632192137786;136
567;1632192141814;135
607;1632192142811;134
727;1632192150790;134
639;1632192151822;132
687;1632192152796;130
447;1632192153794;132
495;1632192155790;132
383;1632192156793;130
463;1632192157806;130
671;1632192159794;126
359;1632192160826;129
495;1632192161785;126
415;1632192162816;128
671;1632192165809;126
631;1632192166805;126
511;1632192167776;126
711;1632192168792;127
583;1632192169828;124
503;1632192170795;122
615;1632192172826;120
591;1632192173785;123
535;1632192174813;122
543;1632192175827;115
711;1632192176780;117
407;1632192178830;118
607;1632192180809;118
695;1632192187838;119
823;1632192188779;123
879;1632192193824;128
607;1632192198787;128
807;1632192200775;129
655;1632192211763;130
663;1632192212777;129
487;1632192216787;129
559;1632192217764;129
463;1632192220771;129
615;1632192223761;126
839;1632192225786;130
663;1632192229785;128
543;1632192230795;130
687;1632192231812;126
607;1632192235784;123
631;1632192236780;122
839;1632192237830;124
639;1632192239789;124
655;1632192240815;124
647;1632192242799;124
719;1632192248802;124
727;1632192249815;124
511;1632192250823;123
615;1632192253858;123
727;1632192254841;124
631;1632192257777;123
695;1632192258812;124
663;1632192259785;123
751;1632192262785;123
711;1632192264815;122
679;1632192265789;117
719;1632192271789;115
631;1632192272802;115
695;1632192273833;109
703;1632192275776;109
959;1632192278801;114
1039;1632192283773;120
1167;1632192286767;136
1039;1632192289783;144
1047;1632192290781;149
975;1632192306809;154
711;1632192309814;153
807;1632192311789;151
671;1632192314840;151
799;1632192315813;151
711;1632192316790;148
679;1632192317786;145
631;1632192318811;145
687;1632192319789;145
743;1632192323786;140
631;1632192330788;139
719;1632192335775;139
1047;1632192336833;145
551;1632192338796;145
919;1632192345795;147
855;1632192347780;147
943;1632192352785;149
671;1632192361769;148
727;1632192362797;146
815;1632192363814;142
943;1632192366811;145
751;1632192368779;144
727;1632192372810;144
759;1632192373788;143
831;1632192374802;141
767;1632192378794;141
647;1632192379767;144
975;1632192380780;146
639;1632192381790;146
855;1632192382766;146
679;1632192384813;145
543;1632192385777;147
847;1632192386840;147
607;1632192390792;148
631;1632192391767;149
863;1632192393809;146
767;1632192394787;145
679;1632192395785;145
623;1632192396792;145
631;1632192402835;146
951;1632192403808;148
983;1632192405785;151
727;1632192406777;151
839;1632192407784;150
751;1632192419778;150
583;1632192421767;151
815;1632192423755;151
1000;1632192424767;152
775;1632192425783;148
1047;1632192426780;143
759;1632192431785;138
671;1632192437785;134
479;1632192440801;137
679;1632192446797;137
647;1632192448784;137
743;1632192452839;137
791;1632192453774;137
535;1632192457787;139
631;1632192463785;140
519;1632192464797;142
623;1632192467784;143
751;1632192468775;143
759;1632192469821;142
431;1632192470784;140
615;1632192471773;138
439;1632192485824;140
863;1632192486775;139
815;1632192487789;139
775;1632192488797;139
735;1632192492773;139
519;1632192495775;138
647;1632192504772;138
927;1632192505787;140
703;1632192512799;141
703;1632192513768;140
583;1632192514790;138
583;1632192519771;139
719;1632192520793;136
695;1632192523791;136
711;1632192527782;132
879;1632192529781;133
703;1632192530798;132
831;1632192553784;133
711;1632192557782;131
671;1632192558775;130
655;1632192560801;129
655;1632192566797;128
743;1632192567775;128
751;1632192571781;128
631;1632192578800;128
807;1632192579760;128
735;1632192581784;124
559;1632192586773;122
639;1632192588775;121
711;1632192589768;120
751;1632192590780;119
671;1632192603753;119
887;1632192611785;115
711;1632192619766;107
671;1632192620764;107
687;1632192622786;107
983;1632192626743;110
511;1632192627755;109
711;1632192629740;109
703;1632192630755;108
727;1632192631765;108
711;1632192633768;108
887;1632192634821;108
583;1632192642776;109
519;1632192643774;110
711;1632192645769;110
879;1632192646803;112
431;1632192648755;117
519;1632192660763;119
599;1632192662761;115
631;1632192664767;115
391;1632192666792;117
407;1632192667829;120
415;1632192671747;123
399;1632192674763;128
415;1632192683750;130
415;1632192690752;134
703;1632192693774;130
855;1632192695747;132
719;1632192696771;132
839;1632192698815;134
823;1632192699757;135
511;1632192714775;136
679;1632192715793;136
895;1632192719739;139
527;1632192724767;138
687;1632192725740;138
575;1632192727768;136
887;1632192728741;139
631;1632192729755;139
703;1632192730858;140
703;1632192734797;140
687;1632192737783;139
871;1632192741771;141
831;1632192743744;143
727;1632192744777;142
655;1632192745780;142
623;1632192751772;142
479;1632192757743;144
879;1632192759758;146
887;1632192765776;149
735;1632192767785;149
631;1632192768770;149
671;1632192770766;149
911;1632192775746;151
463;1632192776748;154
855;1632192777772;156
871;1632192783791;158
527;1632192790743;153
791;1632192791739;153
503;1632192792755;156
855;1632192793749;158
551;1632192794832;157
711;1632192800800;157
623;1632192805752;156
663;1632192806763;156
1071;1632192814742;163
671;1632192815744;161
663;1632192816787;158
679;1632192817783;156
671;1632192820748;156
759;1632192824758;156
799;1632192826740;156
719;1632192828755;152
775;1632192829726;147
527;1632192830758;144
559;1632192833785;140
799;1632192838728;136
743;1632192843772;130
639;1632192848745;129
695;1632192849830;129
623;1632192850766;129
671;1632192852757;128
735;1632192853730;126
495;1632192854746;126
887;1632192855756;126
711;1632192856729;126
695;1632192858812;126
775;1632192859745;125
775;1632192860757;124
799;1632192861777;124
711;1632192862732;124
719;1632192863747;124
775;1632192864765;123
559;1632192867758;123
575;1632192869747;124
959;1632192870755;128
655;1632192873770;125
679;1632192876772;120
455;1632192881740;122
791;1632192883787;123
519;1632192884762;125
567;1632192890816;124
511;1632192891754;126
695;1632192892728;121
743;1632192893748;119
815;1632192894770;118
687;1632192895750;116
583;1632192899782;114
479;1632192900760;115
735;1632192903761;114
711;1632192904748;112
775;1632192909763;113
519;1632192912775;115
711;1632192917741;103
903;1632192922732;107
727;1632192923741;107
687;1632192925731;107
815;1632192930751;108
783;1632192933772;109
599;1632192942757;109
903;1632192943744;112
687;1632192944763;112
879;1632192945772;114
591;1632192952727;115
767;1632192953744;113
839;1632192963775;113
583;1632192966759;113
535;1632192968741;115
1015;1632192974746;122
711;1632192975721;122
719;1632192976733;122
591;1632192977742;123
815;1632192978720;123
703;1632192981720;123
839;1632192982772;124
671;1632192985741;120
679;1632192986839;120
583;1632192995783;125
1055;1632192996736;133
919;1632192997749;135
1071;1632192998800;142
495;1632193004760;145
575;1632193005734;146
503;1632193007749;147
783;1632193009745;146
695;1632193012744;142
807;1632193015785;143
559;1632193017736;144
775;1632193018743;144
663;1632193020731;144
615;1632193023715;141
535;1632193029736;140
719;1632193033730;138
759;1632193045733;135
599;1632193046741;135
575;1632193047716;137
743;1632193048783;136
615;1632193053731;136
503;1632193055745;139
655;1632193056732;138
783;1632193065772;135
719;1632193068734;135
599;1632193069746;135
655;1632193070764;136
767;1632193075747;135
735;1632193081785;133
671;1632193084748;133
903;1632193085745;133
839;1632193087745;134
663;1632193089734;134
743;1632193090747;134
719;1632193091777;133
679;1632193092719;131
735;1632193093730;131
695;1632193098756;129
535;1632193105732;130
543;1632193107719;132
535;1632193113715;132
551;1632193126749;131
823;1632193127749;126
727;1632193128733;126
671;1632193129741;126
879;1632193130714;127
623;1632193132747;126
519;1632193135750;127
511;1632193136711;129
615;1632193137726;129
503;1632193143730;127
543;1632193145746;116
831;1632193148757;106
551;1632193155715;107
767;1632193156729;105
591;1632193157739;102
631;1632193159731;102
655;1632193163738;102
439;1632193164751;105
663;1632193170716;104
703;1632193173714;103
487;1632193181735;105
815;1632193182713;107
639;1632193183726;106
807;1632193184702;105
679;1632193185713;105
927;1632193186729;109
919;1632193187776;113
911;1632193188714;116
711;1632193189742;115
799;1632193190721;114
519;1632193195750;116
783;1632193201725;116
791;1632193210746;117
871;1632193229709;119
799;1632193230754;119
775;1632193231732;119
679;1632193235702;119
887;1632193236715;122
783;1632193248731;119
975;1632193259705;123
503;1632193260725;126
655;1632193276741;126
575;1632193282745;126
1303;1632193296806;148
775;1632193303689;149
791;1632193306692;149
847;1632193308718;150
927;1632193311720;151
703;1632193317717;149
855;1632193318706;148
1031;1632193319702;153
743;1632193322699;152
983;1632193323716;155
607;1632193326730;155
767;1632193327703;155
663;1632193331707;156
831;1632193332731;156
791;1632193333709;156
807;1632193337707;156
503;1632193340719;156
575;1632193346761;155
559;1632193347770;156
1039;1632193348705;160
1023;1632193353715;161
687;1632193359715;161
655;1632193360689;160
687;1632193361701;160
887;1632193363726;162
823;1632193364702;162
983;1632193371719;162
815;1632193373701;162
567;1632193374717;158
671;1632193375690;158
743;1632193378694;154
1479;1632193405710;178
1511;1632193406714;201
895;1632193412761;206
1399;1632193422732;219
959;1632193433700;219
1167;1632193440716;223
687;1632193441688;224
695;1632193459711;224
719;1632193460717;224
791;1632193464737;221
1255;1632193470716;227
951;1632193487705;227
1287;1632193488718;234
1295;1632193491718;241
1191;1632193492693;244
775;1632193493700;243
1135;1632193494714;245
839;1632193495733;245
671;1632193496705;246
583;1632193497716;244
1103;1632193498690;243
599;1632193499701;239
855;1632193500719;239
543;1632193504687;242
599;1632193507690;246
951;1632193511699;246
615;1632193513689;248
839;1632193516747;247
799;1632193517707;247
1063;1632193523705;247
991;1632193524732;246
783;1632193525705;246
615;1632193526721;245
895;1632193527695;243
687;1632193542693;245
1015;1632193543685;245
767;1632193550720;245
1063;1632193551677;242
1015;1632193552694;239
1239;1632193554675;239
1000;1632193555693;238
1223;1632193556701;241
671;1632193557679;242
1111;1632193558690;241
1095;1632193562703;240
719;1632193566697;241
751;1632193568754;242
839;1632193569694;242
1127;1632193572699;243
1199;1632193573688;246
1239;1632193574701;248
1031;1632193575699;244
1287;1632193582705;246
1199;1632193585740;248
1407;1632193586722;253
1159;1632193587677;245
1007;1632193588707;235
1319;1632193590694;237
959;1632193597707;237
847;1632193598723;230
1055;1632193599691;230
855;1632193600710;229
1119;1632193615689;226
959;1632193618689;224
895;1632193619699;221
751;1632193620679;221
759;1632193623692;221
855;1632193624710;218
943;1632193628721;218
1047;1632193632696;214
895;1632193637700;209
775;1632193643706;209
631;1632193655707;210
815;1632193658721;210
751;1632193669688;209
775;1632193670684;207
1000;1632193674679;206
879;1632193675705;202
1103;1632193676722;203
695;1632193680677;199
855;1632193681687;196
831;1632193682662;192
927;1632193688682;192
1143;1632193689682;189
855;1632193690705;189
703;1632193692682;190
551;1632193695695;196
511;1632193709668;200
479;1632193712683;207
807;1632193716696;207
535;1632193718701;212
967;1632193719679;212
951;1632193731694;211
863;1632193747706;207
751;1632193752680;208
791;1632193753709;204
855;1632193759689;202
823;1632193762711;200
759;1632193766683;199
1039;1632193769660;199
711;1632193773694;199
567;1632193774705;203
983;1632193780708;201
895;1632193784685;197
1239;1632193794694;197
967;1632193795699;197
831;1632193800699;189
959;1632193801687;185
655;1632193803694;173
711;1632193804737;169
735;1632193805669;157
703;1632193808679;157
967;1632193811670;158
607;1632193812676;159
599;1632193813702;157
719;1632193814668;157
695;1632193817669;157
743;1632193818697;158
847;1632193819683;158
719;1632193821697;157
647;1632193822703;154
735;1632193823666;154
951;1632193824681;155
967;1632193826713;156
687;1632193829663;156
863;1632193830674;156
799;1632193832682;156
935;1632193833697;156
791;1632193837710;155
711;1632193839696;155
727;1632193841665;150
639;1632193842694;151
671;1632193843690;151
735;1632193851675;151
775;1632193853668;150
791;1632193861687;142
847;1632193862660;142
751;1632193863694;141
903;1632193864706;139
543;1632193865669;142
727;1632193866681;140
983;1632193867710;137
823;1632193868718;137
879;1632193869696;134
823;1632193870703;132
783;1632193871666;130
639;1632193875677;132
487;1632193883669;137
727;1632193885672;137
607;1632193895673;139
567;1632193896693;141
567;1632193904673;140
559;1632193906652;142
663;1632193907669;140
655;1632193910662;138
711;1632193912655;137
831;1632193921647;122
663;1632193923696;119
727;1632193924671;116
719;1632193925666;115
775;1632193926692;115
727;1632193927670;115
711;1632193930654;115
735;1632193931667;111
719;1632193932763;110
719;1632193933653;109
495;1632193941681;116
775;1632193942705;116
735;1632193946675;116
791;1632193947685;115
631;1632193948653;116
679;1632193949670;117
559;1632193950676;118
911;1632193951650;116
863;1632193952681;117
847;1632193953677;117
823;1632193956697;117
719;1632193961666;114
831;1632193966666;114
823;1632193972649;115
495;1632193975708;121
951;1632193976663;124
687;1632193977691;124
727;1632193980693;124
655;1632193981647;124
703;1632193987672;124
815;1632193988684;124
703;1632193989673;124
695;1632193990649;124
679;1632193993666;120
839;1632193994668;116
607;1632193995669;117
735;1632193996671;111
719;1632193997662;110
735;1632194006676;109
647;1632194007695;108
839;1632194008707;109
631;1632194009670;105
903;1632194010675;107
935;1632194017659;108
663;1632194019691;106
655;1632194029669;104
687;1632194030683;104
711;1632194031654;103
687;1632194032670;103
655;1632194033664;103
695;1632194034694;103
695;1632194035667;103
807;1632194046681;103
519;1632194047666;110
479;1632194049687;115
863;1632194058692;116
895;1632194059654;118
911;1632194068670;120
903;1632194069672;122
1031;1632194070675;124
991;1632194072675;123
863;1632194073694;124
567;1632194075660;126
1000;1632194081665;130
719;1632194086669;129
671;1632194094662;129
727;1632194095669;128
735;1632194103649;126
711;1632194104667;124
751;1632194105668;121
719;1632194106650;121
711;1632194107667;121
727;1632194108675;120
719;1632194109660;120
695;1632194110649;113
743;1632194111659;110
759;1632194112656;110
743;1632194114679;110
743;1632194121637;109
567;1632194122654;111
551;1632194123669;114
583;1632194124730;115
703;1632194125654;119
663;1632194128672;119
743;1632194129660;118
735;1632194130640;117
735;1632194131666;117
735;1632194132682;117
783;1632194133698;116
759;1632194134667;116
783;1632194135670;115
751;1632194136652;114
695;1632194137663;112
711;1632194141658;109
807;1632194143665;109
719;1632194144678;109
711;1632194146669;108
687;1632194151636;108
783;1632194153669;108
679;1632194156717;108
735;1632194157694;108
671;1632194160636;108
735;1632194166654;107
535;1632194173670;107
855;1632194174666;102
567;1632194175639;102
743;1632194176668;99
575;1632194177666;99
679;1632194180662;87
743;1632194181637;85
727;1632194182666;78
639;1632194183668;79
695;1632194184660;79
679;1632194185655;79
679;1632194186680;79
503;1632194188667;84
743;1632194189668;85
711;1632194190674;85
831;1632194194665;86
631;1632194198680;87
743;1632194199651;87
623;1632194203664;88
487;1632194204713;92
639;1632194208653;93
711;1632194218666;92
919;1632194221659;96
655;1632194233654;96
791;1632194235656;95
703;1632194240677;93
751;1632194241657;92
679;1632194243630;86
439;1632194245670;93
591;1632194247652;94
807;1632194249624;94
719;1632194252645;94
591;1632194254668;95
767;1632194255620;96
647;1632194256636;96
631;1632194257665;95
695;1632194258646;95
735;1632194261661;94
703;1632194262654;94
887;1632194263664;97
695;1632194265650;97
831;1632194266667;97
783;1632194270624;98
519;1632194272669;101
799;1632194274660;101
575;1632194275667;103
543;1632194285630;105
679;1632194286656;105
1015;1632194287670;113
679;1632194291630;113
1039;1632194294645;118
655;1632194295638;118
687;1632194300639;116
847;1632194302669;116
1007;1632194305670;122
1063;1632194325677;130
583;1632194339659;131
711;1632194346640;129
767;1632194347652;128
863;1632194351629;130
703;1632194355654;130
735;1632194356669;128
711;1632194359662;128
711;1632194360622;127
1095;1632194362667;136
967;1632194367656;139
727;1632194371650;139
719;1632194372629;136
783;1632194374650;136
783;1632194378628;136
503;1632194381618;139
423;1632194382638;143
463;1632194393623;147
543;1632194394638;148
879;1632194398670;147
703;1632194401670;146
735;1632194402621;146
655;1632194403634;144
1079;1632194404665;151
1047;1632194408641;156
663;1632194426643;157
687;1632194429627;157
615;1632194430644;157
831;1632194432626;158
679;1632194434654;153
599;1632194435622;153
543;1632194447622;156
567;1632194449611;156
983;1632194451636;159
751;1632194457656;160
975;1632194465632;162
783;1632194468645;162
815;1632194469689;163
879;1632194478659;162
655;1632194479622;163
823;1632194483630;163
879;1632194484660;164
631;1632194504640;162
1007;1632194520639;165
767;1632194523633;163
679;1632194533610;162
807;1632194536631;160
1055;1632194537632;164
1063;1632194540643;165
663;1632194541652;165
679;1632194544635;162
863;1632194545627;162
655;1632194546620;162
767;1632194555626;162
639;1632194564643;156
679;1632194565659;154
855;1632194566610;155
495;1632194569611;158
615;1632194575615;158
487;1632194581691;162
583;1632194582626;163
703;1632194586598;163
639;1632194591618;163
935;1632194594637;165
639;1632194596633;159
575;1632194598655;157
527;1632194600639;159
703;1632194603623;159
655;1632194604653;159
463;1632194605632;160
639;1632194606642;160
519;1632194611631;154
607;1632194613694;153
719;1632194614625;153
815;1632194625632;153
1007;1632194630634;157
759;1632194631640;146
631;1632194634671;146
703;1632194642627;146
671;1632194647611;145
815;1632194651655;145
599;1632194655614;146
911;1632194656629;147
727;1632194657628;146
927;1632194665609;147
783;1632194674624;144
575;1632194675626;148
751;1632194676601;144
767;1632194682612;144
543;1632194683613;146
431;1632194688596;150
599;1632194690634;149
735;1632194691608;149
791;1632194692614;149
567;1632194693622;148
559;1632194696622;149
751;1632194697599;144
855;1632194701611;145
623;1632194702624;145
831;1632194703600;139
839;1632194705621;132
855;1632194706602;133
639;1632194709601;133
783;1632194710610;132
767;1632194712596;132
535;1632194713630;134
855;1632194714641;134
519;1632194715601;136
815;1632194716625;136
631;1632194717666;133
855;1632194718655;132
495;1632194723628;135
735;1632194729627;134
487;1632194731607;140
599;1632194732623;139
735;1632194741664;138
799;1632194748615;138
631;1632194754610;135
911;1632194755612;138
719;1632194759629;138
607;1632194771617;136
807;1632194773687;136
871;1632194782667;137
879;1632194783592;138
711;1632194786599;135
775;1632194787614;134
719;1632194788624;134
823;1632194789588;134
655;1632194796599;134
935;1632194802612;137
799;1632194803623;137
751;1632194815611;136
1335;1632194816582;155
1391;1632194817599;177
1167;1632194821612;184
847;1632194822588;182
1039;1632194823598;186
991;1632194831579;185
663;1632194833688;184
887;1632194839624;185
1127;1632194840585;191
863;1632194841609;189
759;1632194842623;184
1239;1632194843587;192
743;1632194858603;192
663;1632194859600;190
743;1632194860619;188
559;1632194863623;190
735;1632194864605;189
647;1632194865596;190
1183;1632194868603;196
1135;1632194869665;201
775;1632194870606;200
759;1632194874615;200
847;1632194875610;200
1103;1632194876585;201
1143;1632194877601;205
695;1632194881627;206
679;1632194882596;203
1103;1632194884613;206
1055;1632194885582;208
1047;1632194892594;208
1063;1632194897590;211
655;1632194898612;212
1063;1632194901617;209
1295;1632194908629;213
1087;1632194909582;214
1095;1632194911624;209
1335;1632194914621;212
767;1632194920626;209
1119;1632194921591;210
703;1632194924604;211
1207;1632194927592;214
735;1632194928611;212
1063;1632194941610;213
663;1632194948593;211
1047;1632194951579;211
623;1632194953621;214
711;1632194954605;216
1055;1632194959625;217
767;1632194960605;216
1047;1632194961609;216
1015;1632194962627;215
695;1632194963586;216
743;1632194970612;221
647;1632194971624;223
519;1632194978584;221
815;1632194979619;208
623;1632194984604;211
671;1632194985610;213
663;1632194986626;213
639;1632194988599;215
799;1632194991651;212
751;1632194992623;217
647;1632194993590;212
647;1632194994612;214
671;1632194995594;214
647;1632194996588;215
735;1632194998573;215
575;1632195004593;217
599;1632195006651;218
599;1632195010570;219
535;1632195013584;217
863;1632195025573;213
511;1632195026591;217
679;1632195030590;217
511;1632195031581;221
703;1632195034584;217
519;1632195035592;216
807;1632195037588;215
791;1632195043589;215
767;1632195044606;212
935;1632195045614;210
687;1632195046592;207
487;1632195048647;209
447;1632195049588;200
663;1632195051595;195
591;1632195053590;190
623;1632195056608;173
663;1632195058583;164
623;1632195059590;165
759;1632195066616;151
847;1632195070665;152
807;1632195072594;145
463;1632195075605;145
559;1632195076576;146
575;1632195077590;139
735;1632195081635;139
575;1632195085583;139
719;1632195093596;134
719;1632195094591;125
583;1632195095589;117
727;1632195096616;117
767;1632195100588;118
791;1632195101582;119
719;1632195105616;118
679;1632195108614;112
655;1632195109591;112
703;1632195111614;112
767;1632195112570;113
727;1632195113581;114
703;1632195126614;112
543;1632195127587;112
719;1632195134625;112
687;1632195135609;112
647;1632195137591;112
703;1632195144558;112
567;1632195145590;112
767;1632195152605;112
743;1632195156576;115
775;1632195157589;115
695;1632195158604;115
759;1632195160590;114
767;1632195161588;112
815;1632195162582;112
695;1632195163571;111
735;1632195165573;112
895;1632195172589;113
751;1632195175611;112
735;1632195179590;112
639;1632195181575;108
511;1632195182606;109
735;1632195183596;109
639;1632195199570;106
735;1632195200602;101
799;1632195201614;101
631;1632195202593;101
727;1632195203583;101
735;1632195206581;101
791;1632195207609;101
727;1632195208589;101
815;1632195209589;100
743;1632195213561;95
647;1632195216557;91
703;1632195218582;91
591;1632195219579;91
783;1632195220583;82
807;1632195221582;83
919;1632195222574;84
951;1632195227581;87
775;1632195232589;87
671;1632195233590;87
743;1632195236601;83
775;1632195237577;84
831;1632195240556;84
887;1632195241571;86
663;1632195242579;86
591;1632195243556;88
511;1632195246561;93
863;1632195248603;94
679;1632195249574;91
623;1632195251580;92
751;1632195253570;92
567;1632195254583;94
631;1632195257589;95
487;1632195260601;98
639;1632195261559;98
687;1632195267559;97
751;1632195268588;97
1039;1632195274571;105
663;1632195276556;105
807;1632195277584;106
1023;1632195282576;111
1015;1632195289586;116
807;1632195290592;117
543;1632195291579;119
871;1632195298570;120
663;1632195303613;120
735;1632195307570;118
615;1632195309558;115
1000;1632195311588;120
887;1632195312555;120
599;1632195313607;121
711;1632195316591;121
543;1632195317580;124
663;1632195321574;123
495;1632195323591;127
839;1632195324575;128
551;1632195326669;130
703;1632195327558;130
759;1632195328569;130
831;1632195331585;130
639;1632195333559;130
455;1632195335588;135
743;1632195337569;140
647;1632195338584;140
375;1632195339557;146
631;1632195345581;146
735;1632195347550;145
511;1632195348577;145
663;1632195352570;142
511;1632195358665;143
551;1632195363615;145
743;1632195364593;145
783;1632195365551;145
639;1632195366577;144
647;1632195368565;142
423;1632195376586;145
831;1632195377551;147
743;1632195379626;146
743;1632195380566;145
783;1632195384572;143
743;1632195385585;143
743;1632195386562;143
711;1632195390580;143
695;1632195391569;142
711;1632195392544;142
727;1632195393556;142
695;1632195394586;139
663;1632195395549;139
855;1632195401541;141
727;1632195402559;141
711;1632195408574;134
647;1632195412609;134
815;1632195413552;134
783;1632195422546;127
551;1632195425544;121
783;1632195426574;121
759;1632195430591;121
727;1632195431580;120
743;1632195432558;118
767;1632195434548;117
767;1632195435611;118
719;1632195436591;117
703;1632195437547;110
647;1632195444576;107
727;1632195445661;106
775;1632195450576;107
687;1632195453555;105
639;1632195460571;106
783;1632195464544;103
615;1632195465556;102
607;1632195472588;101
799;1632195479542;102
455;1632195481589;106
847;1632195483583;106
623;1632195485549;106
535;1632195486576;104
887;1632195487581;102
671;1632195489563;102
511;1632195501575;104
615;1632195505582;96
783;1632195507574;97
639;1632195508589;94
887;1632195510559;97
935;1632195511608;98
751;1632195513557;96
759;1632195514591;96
823;1632195515553;97
711;1632195516564;96
791;1632195518542;96
727;1632195532572;88
695;1632195536567;87
1071;1632195542569;98
911;1632195547589;101
775;1632195548562;107
1000;1632195553591;112
671;1632195556545;112
895;1632195560560;114
887;1632195563551;115
703;1632195567580;116
767;1632195568535;116
727;1632195569551;115
663;1632195572557;115
767;1632195573571;115
863;1632195574532;116
639;1632195575542;116
783;1632195576559;115
623;1632195578598;116
623;1632195581550;115
519;1632195586532;118
759;1632195587540;118
455;1632195591649;124
679;1632195592554;124
775;1632195593550;124
719;1632195595552;124
719;1632195596549;124
719;1632195597557;123
663;1632195600612;125
871;1632195602565;126
583;1632195603576;127
527;1632195604552;129
727;1632195605549;128
487;1632195613529;131
711;1632195614559;126
735;1632195616541;125
783;1632195619548;122
687;1632195622550;121
679;1632195624576;121
783;1632195625552;121
615;1632195626559;118
759;1632195641547;118
639;1632195642560;118
703;1632195647542;118
1151;1632195648555;128
599;1632195655538;127
671;1632195656565;128
679;1632195658551;128
655;1632195659542;128
679;1632195660594;128
647;1632195661571;128
687;1632195664572;120
671;1632195665550;112
671;1632195666578;112
631;1632195667529;105
679;1632195668564;99
679;1632195669558;99
663;1632195670535;99
679;1632195671544;98
703;1632195672555;98
695;1632195673529;95
663;1632195674559;94
695;1632195675556;93
679;1632195676550;93
695;1632195677579;92
727;1632195678558;89
655;1632195679553;84
639;1632195680558;84
663;1632195681562;83
703;1632195682530;83
663;1632195684562;83
671;1632195685532;82
695;1632195686564;82
615;1632195687609;79
847;1632195688554;83
639;1632195692546;80
423;1632195695551;87
663;1632195697554;84
679;1632195698563;83
655;1632195699534;83
447;1632195700546;88
615;1632195701551;88
591;1632195702535;88
743;1632195703547;88
703;1632195706549;87
735;1632195708539;87
703;1632195709553;87
743;1632195710635;63
743;1632195711534;63
743;1632195712538;63
791;1632195713542;65
719;1632195714534;65
799;1632195715536;69
799;1632195716562;70
623;1632195736548;70
799;1632195740559;74
759;1632195741531;74
815;1632195742550;76
759;1632195743578;76
767;1632195744520;76
791;1632195747516;77
967;1632195755541;84
671;1632195757552;84
623;1632195762539;85
967;1632195772532;91
551;1632195774512;93
727;1632195778547;93
863;1632195779544;95
743;1632195780520;99
759;1632195783518;99
839;1632195784533;103
559;1632195789535;105
687;1632195790557;105
847;1632195791538;106
743;1632195795518;112
839;1632195803549;113
831;1632195804537;114
671;1632195812558;114
695;1632195815579;114
751;1632195818543;113
1287;1632195828519;133
839;1632195829533;133
615;1632195830563;133
935;1632195831540;135
871;1632195832550;135
767;1632195833549;128
711;1632195834536;128
759;1632195835545;128
639;1632195836557;124
615;1632195837513;124
631;1632195841548;124
735;1632195850553;122
719;1632195854563;122
695;1632195855536;122
719;1632195857553;122
751;1632195862548;122
839;1632195863550;122
695;1632195864536;123
751;1632195865552;123
487;1632195866557;128
471;1632195868550;133
679;1632195869551;134
559;1632195870531;136
631;1632195875550;136
535;1632195876581;140
767;1632195877545;140
807;1632195878555;140
631;1632195879524;141
559;1632195880547;143
847;1632195881550;143
927;1632195887541;142
559;1632195889551;144
503;1632195890561;147
527;1632195891531;147
967;1632195894536;150
895;1632195895537;151
615;1632195896545;149
519;1632195898550;151
767;1632195902561;151
695;1632195907531;150
879;1632195908505;149
783;1632195909578;149
983;1632195915541;152
647;1632195923510;147
591;1632195927515;148
583;1632195929511;148
895;1632195930540;150
471;1632195931545;153
543;1632195933539;154
575;1632195934532;155
807;1632195935513;137
767;1632195936534;136
751;1632195937529;135
559;1632195938507;133
567;1632195941512;133
583;1632195942578;134
879;1632195943622;136
703;1632195944527;132
903;1632195945535;135
711;1632195950522;134
967;1632195951541;139
631;1632195952584;139
743;1632195953512;143
799;1632195954529;143
655;1632195955551;143
767;1632195963534;143
687;1632195964531;142
671;1632195965511;140
927;1632195966524;143
775;1632195967531;144
743;1632195970551;141
871;1632195971500;140
559;1632195976553;141
1007;1632195978519;146
655;1632195979532;145
727;1632195980520;145
823;1632195981533;144
695;1632195982550;143
775;1632195988531;143
911;1632195989503;144
975;1632195994553;148
943;1632195996536;149
559;1632195999517;149
871;1632196000553;148
735;1632196001511;147
767;1632196002537;140
943;1632196016566;140
711;1632196017522;137
567;1632196018532;137
839;1632196019504;134
743;1632196025546;134
831;1632196028530;135
703;1632196029538;134
799;1632196035540;130
855;1632196039626;130
727;1632196040524;129
535;1632196043512;130
815;1632196044535;129
863;1632196045544;125
855;1632196047517;123
791;1632196048567;121
791;1632196052524;123
799;1632196053540;124
735;1632196054550;124
495;1632196055511;125
623;1632196056531;123
599;1632196057533;123
647;1632196060532;121
671;1632196063549;127
679;1632196067502;126
815;1632196069493;126
567;1632196073507;125
463;1632196075547;128
511;1632196076527;131
815;1632196078530;131
863;1632196079499;133
575;1632196080561;134
543;1632196081540;134
847;1632196084549;135
583;1632196085511;135
927;1632196086520;136
847;1632196087492;132
543;1632196088504;134
583;1632196089537;136
839;1632196090509;136
751;1632196099546;136
855;1632196100523;135
743;1632196101535;131
