,RR,Timestamp,SensorContact,errorEstimate,blockerBit
443,640,1622546638619,-1,-1,-1
444,640,1622546638619,-1,-1,-1
445,655,1622546638619,-1,-1,-1
446,648,1622546638619,-1,-1,-1
447,701,1622546638619,-1,-1,-1
448,708,1622546639631,-1,-1,-1
449,632,1622546640645,-1,-1,-1
450,655,1622546642643,-1,-1,-1
451,686,1622546642643,-1,-1,-1
452,670,1622546643622,-1,-1,-1
453,716,1622546644636,-1,-1,-1
454,716,1622546645651,-1,-1,-1
455,670,1622546647646,-1,-1,-1
456,663,1622546649643,-1,-1,-1
457,686,1622546656678,-1,-1,-1
458,663,1622546656678,-1,-1,-1
459,625,1622546656678,-1,-1,-1
460,693,1622546656678,-1,-1,-1
461,739,1622546657692,-1,-1,-1
462,610,1622547024998,-1,-1,-1
463,510,1622547024998,-1,-1,-1
464,502,1622547024998,-1,-1,-1
465,701,1622547024998,-1,-1,-1
466,663,1622547028008,-1,-1,-1
467,724,1622547028008,-1,-1,-1
468,747,1622547029021,-1,-1,-1
469,724,1622547046032,-1,-1,-1
470,732,1622547046032,-1,-1,-1
471,739,1622547046032,-1,-1,-1
472,732,1622547046032,-1,-1,-1
473,732,1622547047051,-1,-1,-1
474,716,1622547048096,-1,-1,-1
475,732,1622547049047,-1,-1,-1
476,724,1622547049047,-1,-1,-1
477,739,1622547050058,-1,-1,-1
478,701,1622547051041,-1,-1,-1
479,724,1622547052051,-1,-1,-1
480,747,1622547080059,-1,-1,-1
481,716,1622547080059,-1,-1,-1
482,747,1622547080059,-1,-1,-1
483,732,1622547080059,-1,-1,-1
484,739,1622547080059,-1,-1,-1
485,724,1622547081101,-1,-1,-1
486,739,1622547082051,-1,-1,-1
487,739,1622547083062,-1,-1,-1
488,732,1622547083062,-1,-1,-1
489,724,1622547084078,-1,-1,-1
490,708,1622547085053,-1,-1,-1
491,747,1622547109104,-1,-1,-1
492,724,1622547109104,-1,-1,-1
493,724,1622547109104,-1,-1,-1
494,701,1622547109104,-1,-1,-1
495,770,1622547110082,-1,-1,-1
496,708,1622547111134,-1,-1,-1
497,762,1622547112080,-1,-1,-1
498,548,1622547112080,-1,-1,-1
499,1761,1622547124091,-1,-1,-1
500,693,1622547124091,-1,-1,-1
501,747,1622547124091,-1,-1,-1
502,800,1622547124091,-1,-1,-1
503,945,1622547128108,-1,-1,-1
504,548,1622547128108,-1,-1,-1
505,815,1622547128108,-1,-1,-1
506,762,1622547128108,-1,-1,-1
507,655,1622547128108,-1,-1,-1
508,686,1622547137108,-1,-1,-1
509,701,1622547137108,-1,-1,-1
510,708,1622547137108,-1,-1,-1
511,732,1622547137108,-1,-1,-1
512,716,1622547138123,-1,-1,-1
513,739,1622547139100,-1,-1,-1
514,518,1622547139100,-1,-1,-1
515,716,1622547239203,-1,-1,-1
516,724,1622547239203,-1,-1,-1
517,693,1622547239203,-1,-1,-1
518,693,1622547239203,-1,-1,-1
519,701,1622547240219,-1,-1,-1
